40,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,43,27,27,27,41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,42
41,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,41
0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,4,4,9,0,0,0,0,0,7,0,0,0,4,0,7,0,0,0,0,0,0,0,26
0,35,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,39,4,4,0,0,40,1,1,1,1,1,1,1,1,1,1,1,42,0,0,0,0,0,26
0,35,0,0,0,0,0,0,0,0,0,40,42,0,0,0,0,0,0,0,0,0,4,4,0,0,35,0,0,0,0,0,0,0,0,0,0,0,35,0,0,40,1,1,1
0,35,0,0,0,0,0,0,0,0,4,41,43,4,0,0,0,0,0,0,0,0,4,4,0,0,35,0,9,0,0,0,0,0,7,0,0,0,35,0,0,35,0,0,0
0,35,0,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,4,4,0,0,35,0,0,0,40,1,1,1,1,1,1,1,43,0,0,41,1,1,42
0,35,0,0,0,0,0,0,4,0,0,4,4,0,0,4,0,0,0,0,0,0,4,4,0,0,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,35,0,0,0,0,0,4,0,0,9,4,4,9,0,0,4,0,0,0,0,0,4,4,0,0,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,35,0,0,0,0,40,42,4,4,4,4,4,4,4,4,40,42,0,0,0,0,4,4,0,0,35,0,0,0,35,0,0,0,0,0,0,0,0,40,42,0,0,0,35
0,35,0,0,0,0,41,43,4,4,4,4,4,4,4,4,41,43,0,0,0,0,4,4,0,0,35,0,0,0,35,0,0,0,0,0,0,0,0,41,43,0,0,0,35
0,35,0,0,0,0,0,4,0,0,9,4,4,9,0,0,4,0,0,0,0,0,4,4,0,0,35,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,35,0,0,0,0,0,0,4,0,0,4,4,0,0,4,0,0,0,0,0,0,4,4,0,0,35,0,0,0,35,0,0,0,0,0,0,0,0,0,7,0,0,0,35
0,35,0,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0,0,0,0,0,4,4,0,0,35,0,0,0,37,0,0,0,0,0,0,0,40,1,1,42,0,0,35
0,35,0,0,0,0,0,0,0,0,4,40,42,4,0,0,0,0,0,0,0,0,4,4,0,0,35,0,0,0,0,0,0,0,0,0,0,0,41,1,1,43,0,0,35
0,35,0,0,0,0,0,0,0,0,0,41,43,0,0,0,0,0,0,0,0,0,4,4,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,41,1,1,1,39,0,0,38,1,39,0,0,0,0,0,0,0,0,35
0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35
40,43,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,4,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,35
41,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,43
